primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,date,filename,license,rating,time,url,duration,split
chcant2,[],['song'],1.7955560000000002,-76.35139000000001,Grallaria ruficapilla,Chestnut-crowned Antpitta,Diego Calderón (Colección de Sonidos Ambientales - Instituto Humboldt),2005-08-15,XC147994.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,8:53,https://www.xeno-canto.org/147994,102.83,train
chcant2,[],['song'],5.9336,-73.2294,Grallaria ruficapilla,Chestnut-crowned Antpitta,Johana Zuluaga-Bonilla,2008-10-14,XC153089.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,14:00,https://www.xeno-canto.org/153089,103.174,train
chcant2,[],['song'],-4.3667,-79.7501,Grallaria ruficapilla,Chestnut-crowned Antpitta,Jerome Fischer,2015-01-15,XC210285.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/210285,120.75,train
chcant2,[],['song'],6.109,-75.54899999999999,Grallaria ruficapilla,Chestnut-crowned Antpitta,Danny Zapata-Henao,2014-11-16,XC202803.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,08:53,https://www.xeno-canto.org/202803,128.852,train
chcant2,[],['song'],1.7955560000000002,-76.35139000000001,Grallaria ruficapilla,Chestnut-crowned Antpitta,Diego Calderón (Colección de Sonidos Ambientales - Instituto Humboldt),2005-08-15,XC147995.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,9:00,https://www.xeno-canto.org/147995,140.842,train
chcant2,[],"['life stage uncertain', 'mimicry/imitation', 'sex uncertain', 'song']",5.1286,-75.9288,Grallaria ruficapilla,Chestnut-crowned Antpitta,Fabio Agudelo Zapata,2020-06-08,XC572620.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:30,https://www.xeno-canto.org/572620,153.224,test
houspa,[],['song'],60.8209,21.3936,Passer domesticus,House Sparrow,Tero Linjama,2007-06-30,XC349815.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/349815,9.85,train
houspa,[],['song'],39.9976,-105.1179,Passer domesticus,House Sparrow,Ted Floyd,2017-01-20,XC351547.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:24,https://www.xeno-canto.org/351547,10.046,train
houspa,[],['song'],50.1179,19.005,Passer domesticus,House Sparrow,Ireneusz Oleksik,2019-03-01,XC459671.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:00,https://www.xeno-canto.org/459671,10.094,train
houspa,[],['song'],41.0871,1.1009,Passer domesticus,House Sparrow,Sidney M,2020-05-03,XC553795.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:00,https://www.xeno-canto.org/553795,10.124,train
houspa,[],"['male', 'song']",59.8861,-1.3066,Passer domesticus,House Sparrow,Andrew Harrop,2020-04-03,XC541041.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,14:00,https://www.xeno-canto.org/541041,10.718,train
houspa,[],"['adult', 'male', 'song']",57.4706,-4.163,Passer domesticus,House Sparrow,B Whyte,2020-05-06,XC554794.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,14:30,https://www.xeno-canto.org/554794,12.622,train
houspa,[],['song'],36.2944,33.9409,Passer domesticus,House Sparrow,Tero Linjama,2007-05-20,XC349814.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/349814,13.158,train
houspa,[],['song'],46.791000000000004,1.1859,Passer domesticus,House Sparrow,Olivier SWIFT,2017-06-18,XC512608.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/512608,13.264,train
houspa,[],['song'],60.1235,24.4765,Passer domesticus,House Sparrow,Eetu Paljakka,2014-05-01,XC209059.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:44,https://www.xeno-canto.org/209059,15.848,train
houspa,[],"['adult', 'sex uncertain', 'song']",41.3448,2.0292,Passer domesticus,House Sparrow,Iván Vega ,2020-04-25,XC550742.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/550742,15.894,train
houspa,[],"['life stage uncertain', 'male', 'song']",17.1733,-96.7706,Passer domesticus,House Sparrow,Manuel Grosselet,2020-04-05,XC542231.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/542231,17.054,train
houspa,[],"['adult', 'male', 'song']",56.2667,16.4834,Passer domesticus,House Sparrow,Patrik Åberg,2019-05-22,XC511607.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:59,https://www.xeno-canto.org/511607,17.19,train
houspa,[],"['adult', 'song']",41.3448,2.0292,Passer domesticus,House Sparrow,Iván Vega ,2020-04-11,XC544200.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/544200,20.406,train
houspa,[],"['adult', 'male', 'song']",59.2358,17.7099,Passer domesticus,House Sparrow,Hans Norelius,2020-05-29,XC563091.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:30,https://www.xeno-canto.org/563091,20.838,test
houspa,[],['song'],-33.0669,18.0476,Passer domesticus,House Sparrow,Faansie Peacock,2017-09-30,XC388296.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/388296,21.928,train
houspa,[],"['male', 'song']",42.951,0.6486,Passer domesticus,House Sparrow,Olivier SWIFT,2020-06-23,XC571245.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:09,https://www.xeno-canto.org/571245,21.994,test
houspa,[],"['male', 'song']",49.2753,-1.1458,Passer domesticus,House Sparrow,Olivier SWIFT,2019-04-24,XC468461.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:00,https://www.xeno-canto.org/468461,23.656,train
houspa,[],['song'],36.7049,52.6547,Passer domesticus,House Sparrow,Patrik Åberg,2017-04-17,XC405292.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:51,https://www.xeno-canto.org/405292,24.602,train
houspa,[],"['chirp', 'song']",40.6061,-74.2772,Passer domesticus,House Sparrow,William Whitehead,2019-12-26,XC513500.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/513500,25.0,train
houspa,[],"['pretty sure it is a song', 'song']",24.2558,55.7465,Passer domesticus,House Sparrow,Aladdin,2018-12-01,XC445435.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/445435,25.38,train
houspa,[],"['male', 'song']",41.6162,0.6192,Passer domesticus,House Sparrow,Jordi Calvet,2013-06-08,XC139186.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,14:55,https://www.xeno-canto.org/139186,25.96,train
houspa,[],"['male', 'song']",71.0639,28.2506,Passer domesticus,House Sparrow,Karl-Birger Strann,2004-06-25,XC444029.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:00,https://www.xeno-canto.org/444029,25.986,train
houspa,[],['song'],24.3259,56.6696,Passer domesticus,House Sparrow,Timo Janhonen,2009-12-27,XC112666.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:45,https://www.xeno-canto.org/112666,27.438,train
houspa,[],['song'],-6.3474,-47.3895,Passer domesticus,House Sparrow,JAYRSON ARAUJO DE OLIVEIRA,2018-07-11,XC428537.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,6:43,https://www.xeno-canto.org/428537,27.67,train
houspa,[],"['adult', 'male', 'song']",25.7324,-109.0271,Passer domesticus,House Sparrow,Manuel Grosselet,2020-06-20,XC570549.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/570549,27.87,test
houspa,[],"['chirp', 'song']",40.6061,-74.2772,Passer domesticus,House Sparrow,William Whitehead,2019-12-26,XC513501.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/513501,29.92,train
houspa,[],"['nisting song', 'song']",47.9984,10.9503,Passer domesticus,House Sparrow,Beatrix Saadi-Varchmin,2019-07-09,XC514021.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:17,https://www.xeno-canto.org/514021,29.95,train
houspa,[],['song'],-14.625,-49.0051,Passer domesticus,House Sparrow,JAYRSON ARAUJO DE OLIVEIRA,2018-11-17,XC443452.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:20,https://www.xeno-canto.org/443452,30.712,train
houspa,[],"['adult', 'male', 'song']",-33.9222,151.2028,Passer domesticus,House Sparrow,James Ray,2019-11-26,XC508461.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,12:00,https://www.xeno-canto.org/508461,31.024,train
houspa,[],"['adult', 'male', 'song']",50.4705,3.7119999999999997,Passer domesticus,House Sparrow,Alain Malengreau,2020-04-23,XC550004.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/550004,31.062,train
houspa,[],"['adult', 'male', 'song']",50.4705,3.7119999999999997,Passer domesticus,House Sparrow,Alain Malengreau,2020-04-23,XC550006.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/550006,31.062,train
houspa,[],"['male', 'song']",47.9983,-2.7196,Passer domesticus,House Sparrow,Olivier SWIFT,2017-07-28,XC565683.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:38,https://www.xeno-canto.org/565683,32.562,test
houspa,[],"['adult', 'sex uncertain', 'song']",42.0861,-79.2417,Passer domesticus,House Sparrow,Jim Berry,2020-05-22,XC560584.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:30,https://www.xeno-canto.org/560584,33.29,test
houspa,[],"['male', 'song']",46.5305,0.2365,Passer domesticus,House Sparrow,Benoît Van Hecke,2020-04-08,XC543237.wav,Creative Commons Attribution-ShareAlike 4.0,5.0,13:18,https://www.xeno-canto.org/543237,35.374,train
houspa,[],"['adult', 'female', 'male', 'song']",47.4507,11.2753,Passer domesticus,House Sparrow,Jarek Matusiak,2020-02-20,XC530808.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/530808,36.298,train
houspa,[],"['adult', 'male', 'song']",41.5564,1.8551,Passer domesticus,House Sparrow,Jordi Calvet,2020-04-06,XC544305.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:50,https://www.xeno-canto.org/544305,39.094,train
houspa,[],['song'],-51.7211,-72.5084,Passer domesticus,House Sparrow,Andrew Spencer,2012-11-16,XC116041.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,06:30,https://www.xeno-canto.org/116041,39.63,train
houspa,[],"['adult', 'male', 'song']",41.5564,1.8551,Passer domesticus,House Sparrow,Jordi Calvet,2020-04-06,XC544308.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/544308,42.85,train
houspa,[],"['male', 'song']",49.3597,-1.2466,Passer domesticus,House Sparrow,Olivier SWIFT,2019-04-24,XC468467.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,15:00,https://www.xeno-canto.org/468467,47.158,train
houspa,[],"['male', 'song']",52.6646,23.5784,Passer domesticus,House Sparrow,Jarek Matusiak,2010-02-21,XC151150.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,10:00,https://www.xeno-canto.org/151150,49.21,train
houspa,[],"['male', 'song']",47.3765,-1.3331,Passer domesticus,House Sparrow,Olivier SWIFT,2018-04-29,XC502429.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:12,https://www.xeno-canto.org/502429,49.594,train
houspa,[],['song'],51.4877,0.223,Passer domesticus,House Sparrow,Fraser Simpson,2019-02-24,XC459146.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:10,https://www.xeno-canto.org/459146,49.882,train
houspa,[],['song'],36.7078,55.669,Passer domesticus,House Sparrow,Patrik Åberg,2017-04-18,XC405192.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:57,https://www.xeno-canto.org/405192,50.322,train
houspa,[],"['male', 'song']",37.8891,-4.7732,Passer domesticus,House Sparrow,Esperanza Poveda,2018-04-28,XC414547.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/414547,51.594,train
houspa,[],"['male', 'song']",37.8891,-4.7732,Passer domesticus,House Sparrow,Esperanza Poveda,2018-04-28,XC414548.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,?,https://www.xeno-canto.org/414548,51.594,train
houspa,[],"['male', 'song']",50.992,7.4781,Passer domesticus,House Sparrow,Stephan Risch,2020-06-01,XC564822.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:34,https://www.xeno-canto.org/564822,53.998,test
houspa,[],"['adult', 'male', 'song']",56.2667,16.4834,Passer domesticus,House Sparrow,Patrik Åberg,2019-05-22,XC511609.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,18:13,https://www.xeno-canto.org/511609,57.806,train
houspa,[],"['male', 'song']",49.3597,-1.2466,Passer domesticus,House Sparrow,Olivier SWIFT,2019-04-24,XC468457.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,14:30,https://www.xeno-canto.org/468457,59.518,train
houspa,[],['song'],46.5761,0.3221,Passer domesticus,House Sparrow,Jack Berteau,2020-03-23,XC543376.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,17:00,https://www.xeno-canto.org/543376,60.046,train
houspa,[],"['male', 'song']",49.63399999999999,26.2213,Passer domesticus,House Sparrow,Ruslan Mazuryk,2020-05-19,XC559757.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:43,https://www.xeno-canto.org/559757,60.162,test
houspa,[],"['male', 'song']",49.2753,-1.1458,Passer domesticus,House Sparrow,Olivier SWIFT,2019-04-24,XC468459.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,18:00,https://www.xeno-canto.org/468459,60.21,train
houspa,[],['song'],29.8303,53.5961,Passer domesticus,House Sparrow,Patrik Åberg,2017-04-08,XC405237.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:29,https://www.xeno-canto.org/405237,64.238,train
houspa,[],['song'],50.1191,18.9721,Passer domesticus,House Sparrow,Ireneusz Oleksik,2019-05-10,XC472457.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,05:00,https://www.xeno-canto.org/472457,67.578,train
houspa,[],"['male', 'song']",60.2095,25.1088,Passer domesticus,House Sparrow,Hannu Varkki,2020-04-16,XC547014.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:00,https://www.xeno-canto.org/547014,75.038,train
houspa,[],['song'],46.5763,0.3222,Passer domesticus,House Sparrow,Jack Berteau,2018-06-10,XC438428.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/438428,76.89,train
houspa,[],"['male', 'song']",63.7495,11.2927,Passer domesticus,House Sparrow,Terje Kolaas,2015-04-28,XC240215.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:00,https://www.xeno-canto.org/240215,77.75,train
houspa,[],"['male', 'song']",41.681000000000004,0.9549,Passer domesticus,House Sparrow,Jordi Calvet,2019-06-01,XC479935.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,07:00,https://www.xeno-canto.org/479935,80.684,train
houspa,[],['song'],47.9983,-2.7196,Passer domesticus,House Sparrow,Olivier SWIFT,2017-07-28,XC565682.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,12:37,https://www.xeno-canto.org/565682,81.75,test
houspa,[],['song'],36.7049,52.6547,Passer domesticus,House Sparrow,Patrik Åberg,2017-04-17,XC405293.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:53,https://www.xeno-canto.org/405293,83.586,train
houspa,[],"['male', 'song']",43.2083,0.0804,Passer domesticus,House Sparrow,Olivier SWIFT,2019-05-27,XC500409.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:30,https://www.xeno-canto.org/500409,90.504,train
houspa,[],"['adult', 'male', 'song']",25.7324,-109.0271,Passer domesticus,House Sparrow,Isain Contreras Rodríguez,2020-06-20,XC570604.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/570604,99.328,test
houspa,[],"['male', 'song']",49.63399999999999,26.2213,Passer domesticus,House Sparrow,Ruslan Mazuryk,2020-05-09,XC559708.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,12:59,https://www.xeno-canto.org/559708,100.262,test
houspa,[],"['male', 'song']",52.4574,20.7224,Passer domesticus,House Sparrow,Jarek Matusiak,2011-03-26,XC151157.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,10:00,https://www.xeno-canto.org/151157,107.15,train
houspa,[],"['adult', 'male', 'song']",56.2667,16.4834,Passer domesticus,House Sparrow,Patrik Åberg,2019-05-22,XC511608.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,17:02,https://www.xeno-canto.org/511608,109.254,train
houspa,[],['song'],40.7442,-3.7444,Passer domesticus,House Sparrow,Jose A. Neila Ballesteros,2020-05-02,XC554478.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:57,https://www.xeno-canto.org/554478,110.46,train
houspa,[],['song'],56.1479,47.2543,Passer domesticus,House Sparrow,Albert Lastukhin,2018-05-15,XC495501.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:30,https://www.xeno-canto.org/495501,111.272,train
houspa,[],['song'],40.7362,-3.7471,Passer domesticus,House Sparrow,Jose A. Neila Ballesteros,2020-05-02,XC554654.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,17:00,https://www.xeno-canto.org/554654,120.626,train
houspa,[],"['male', 'song']",32.5728,-117.1216,Passer domesticus,House Sparrow,Paul Marvin,2019-07-07,XC485516.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/485516,129.09,train
houspa,[],"['adult', 'male', 'song']",25.7324,-109.0271,Passer domesticus,House Sparrow,Manuel Grosselet,2020-06-20,XC570550.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,06:30,https://www.xeno-canto.org/570550,204.638,test
houspa,[],"['female', 'male', 'song']",52.2076,20.9609,Passer domesticus,House Sparrow,Jarek Matusiak,2015-01-17,XC210466.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,15:00,https://www.xeno-canto.org/210466,400.714,train
redcro,[],"['male', 'song']",38.482,-79.2211,Loxia curvirostra,Red Crossbill,Ross Gallardy,2016-04-01,XC310002.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/310002,9.122,train
redcro,[],"['adult', 'male', 'song']",42.7463,-71.7074,Loxia curvirostra,Red Crossbill,Christopher McPherson,2020-08-04,XC602260.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,14:30,https://www.xeno-canto.org/602260,10.91,train
redcro,[],"['male', 'song']",50.8134,15.6078,Loxia curvirostra,Red Crossbill,Michał Jezierski,2020-07-06,XC597544.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,13:25,https://www.xeno-canto.org/597544,19.534,train
redcro,[],['song'],52.503,0.8540000000000001,Loxia curvirostra,Red Crossbill,Simon Gillings,2019-01-04,XC448761.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,10:00,https://www.xeno-canto.org/448761,21.338,train
redcro,[],['song'],44.504,-123.5522,Loxia curvirostra,Red Crossbill,Andrew Spencer,2013-07-19,XC143214.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,08:00,https://www.xeno-canto.org/143214,22.306,train
redcro,[],"['adult', 'male', 'song']",52.6014,0.6373,Loxia curvirostra,Red Crossbill,Ashley Banwell,2021-01-02,XC612252.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/612252,26.348,test
redcro,[],['song'],42.141000000000005,1.765,Loxia curvirostra,Red Crossbill,Jordi Calvet,2017-07-20,XC385394.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:30,https://www.xeno-canto.org/385394,27.176,train
redcro,[],"['male', 'song']",34.4984,-112.5415,Loxia curvirostra,Red Crossbill,Micah Riegner,2017-03-04,XC357783.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/357783,27.496,train
redcro,[],"['male', 'song']",48.6603,23.2813,Loxia curvirostra,Red Crossbill,Jarek Matusiak,2015-12-30,XC297687.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,16:00,https://www.xeno-canto.org/297687,29.926,train
redcro,[],['song'],33.2356,-4.6715,Loxia curvirostra,Red Crossbill,Geoffrey Monchaux,2019-09-19,XC498157.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:50,https://www.xeno-canto.org/498157,31.354,train
redcro,[],['song'],45.1028,5.8847,Loxia curvirostra,Red Crossbill,Vincent Pourchaire,2018-12-31,XC448421.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/448421,31.986,train
redcro,[],['song'],33.2356,-4.6715,Loxia curvirostra,Red Crossbill,Geoffrey Monchaux,2019-09-19,XC498156.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:50,https://www.xeno-canto.org/498156,32.61,train
redcro,[],['song'],48.4948,-123.4381,Loxia curvirostra,Red Crossbill,Ian Cruickshank,2014-07-16,XC187486.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:30,https://www.xeno-canto.org/187486,32.79,train
redcro,[],"['adult', 'male', 'song']",68.4604,16.625,Loxia curvirostra,Red Crossbill,Stein Ø. Nilsen,2020-05-03,XC554850.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,06:00,https://www.xeno-canto.org/554850,34.288,train
redcro,[],['song'],62.2064,25.6084,Loxia curvirostra,Red Crossbill,Tero Linjama,2008-03-29,XC350463.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,10:00,https://www.xeno-canto.org/350463,34.518,train
redcro,[],"['adult', 'male', 'song']",48.0024,11.0094,Loxia curvirostra,Red Crossbill,Beatrix Saadi-Varchmin,2020-12-14,XC609234.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:03,https://www.xeno-canto.org/609234,34.554,test
redcro,[],['song'],57.6362,14.1275,Loxia curvirostra,Red Crossbill,PE Svahn,2014-04-01,XC213955.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,09:00,https://www.xeno-canto.org/213955,34.582,train
redcro,[],"['male', 'song']",55.5892,13.475999999999999,Loxia curvirostra,Red Crossbill,Leif Arvidsson,1977-05-08,XC520026.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:00,https://www.xeno-canto.org/520026,40.01,train
redcro,[],['song'],44.504,-123.5522,Loxia curvirostra,Red Crossbill,Andrew Spencer,2013-07-19,XC143213.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:40,https://www.xeno-canto.org/143213,45.45,train
redcro,[],['song'],52.3474,6.4119,Loxia curvirostra,Red Crossbill,Timo Roeke,2013-11-08,XC153767.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,11:10,https://www.xeno-canto.org/153767,47.106,train
redcro,[],['song'],46.0839,14.4187,Loxia curvirostra,Red Crossbill,Dare Šere,2015-12-03,XC293449.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:00,https://www.xeno-canto.org/293449,55.478,train
redcro,[],['song'],37.464,-106.448,Loxia curvirostra,Red Crossbill,Andrew Spencer,2012-07-03,XC188780.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,07:00,https://www.xeno-canto.org/188780,56.006,train
redcro,[],['song'],39.4148,16.6247,Loxia curvirostra,Red Crossbill,Francesco Sottile,2013-06-25,XC140216.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,08:30,https://www.xeno-canto.org/140216,62.486,train
redcro,[],"['adult', 'male', 'subsong']",27.5279,90.2427,Loxia curvirostra,Red Crossbill,Rolf A. de By,2019-11-11,XC515571.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:50,https://www.xeno-canto.org/515571,62.608,train
redcro,[],"['male', 'song']",36.7352,-4.8854,Loxia curvirostra,Red Crossbill,Jens Kirkeby,2006-04-22,XC322420.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,11:30,https://www.xeno-canto.org/322420,63.962,train
redcro,[],"['male', 'song']",60.1124,24.6395,Loxia curvirostra,Red Crossbill,Eetu Paljakka,2020-03-27,XC539658.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,09:20,https://www.xeno-canto.org/539658,65.586,train
redcro,[],"['adult', 'male', 'song']",49.5062,-124.0093,Loxia curvirostra,Red Crossbill,Peter Ward and Ken Hall,1989-06-27,XC598468.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/598468,66.094,train
redcro,[],['song'],58.3667,14.2667,Loxia curvirostra,Red Crossbill,Patrik Åberg,2010-04-04,XC64752.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.5,10:21,https://www.xeno-canto.org/64752,75.678,test
redcro,[],['song'],58.3667,14.2667,Loxia curvirostra,Red Crossbill,Patrik Åberg,2010-04-04,XC58620.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:21,https://www.xeno-canto.org/58620,75.734,train
redcro,[],"['male', 'song']",50.7942,15.5017,Loxia curvirostra,Red Crossbill,Michał Jezierski,2020-08-30,XC602791.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,18:44,https://www.xeno-canto.org/602791,76.034,train
redcro,[],['song'],44.504,-123.5522,Loxia curvirostra,Red Crossbill,Andrew Spencer,2013-07-19,XC143212.wav,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,07:30,https://www.xeno-canto.org/143212,81.014,train
redcro,[],"['adult', 'male', 'song']",48.0024,11.0094,Loxia curvirostra,Red Crossbill,Beatrix Saadi-Varchmin,2020-12-14,XC609235.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,12:06,https://www.xeno-canto.org/609235,81.862,test
redcro,[],['song'],60.7385,10.9835,Loxia curvirostra,Red Crossbill,Elias A. Ryberg,2016-04-17,XC312766.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,15:06,https://www.xeno-canto.org/312766,89.034,train
redcro,[],['song'],60.7385,10.9835,Loxia curvirostra,Red Crossbill,Elias A. Ryberg,2016-05-05,XC315119.wav,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,05:30,https://www.xeno-canto.org/315119,90.402,train
